theater_name, theater_name_en, address, latitude, longitude
丸の内ピカデリー,Marunouchi Piccadilly
TOHOシネマズシャンテ,TOHO Cinemas Chante,"TOHO CINEMAS CHANTER, GODZILLA SQUARE HIBIYA, 有楽町一丁目, 有楽町, 千代田区, 東京都, 100-0006, 日本",35.6734305,139.7604959
TOHOシネマズ日比谷,TOHO Cinemas Hibiya,"TOHO CINEMAS HIBIYA, 3, 有楽町一丁目, 有楽町, 千代田区, 東京都, 100-0006, 日本",35.6730666,139.7594149
TOHOシネマズ日本橋,TOHO Cinemas Nipponbashi,"TOHOシネマズ日本橋, 1, 日本橋室町二丁目, 日本橋室町, 中央区, 東京都, 103-0022, 日本",35.6869786,139.7748976
シネスイッチ銀座,Cine Switch Ginza,"シネスイッチ銀座, 銀座ガス灯通り, 銀座四丁目, 銀座, 中央区, 東京都, 104-0061, 日本",35.6720964,139.7650232
ヒューマントラストシネマ有楽町,Human Trust Cinema Yurakucho
東劇,Together,"Together, 6, Bittacy Hill, West Finchley, London Borough of Barnet, London, Greater London, England, NW7 1LB, United Kingdom",51.6052405,-0.2072998
国立映画アーカイブ（旧:東京国立近代美術館フィルムセンター）,"National Film Archives (formerly the National Museum of Modern Art Film Center, Tokyo)"
角川シネマ有楽町,Kadokawa Cinema Yurakucho,"角川シネマ有楽町, 有楽町駅中央西口, 有楽町二丁目, 有楽町, 千代田区, 東京都, 100-0006, 日本",35.6751064,139.7626825
丸の内TOEI,Marunouchi TOEI,"都営地下鉄三田線, 日比谷通り, 大手町, 大手町一丁目, 千代田区, 東京都, 102-0000, 日本",35.690409181478856,139.7632214215873
TOHOシネマズ渋谷,TOHO Cinemas Shibuya,"東宝シネマ, 道玄坂, 道玄坂二丁目, 道玄坂, 渋谷区, 東京都, 150-0043, 日本",35.6591861,139.6988833
ユーロスペース,Eurospace,"Eurospace, Boulevard Louis Braille, Technopole du Futuroscope, Chasseneuil-du-Poitou, Poitiers, Vienne, Nouvelle-Aquitaine, France métropolitaine, 86360, France",46.6575849,0.36519201588191036
シアター・イメージフォーラム,Theater Image Forum,"シアター･イメージフォーラム, 渋谷, 渋谷区, 東京都, 150-0002, 日本",35.6603034,139.7070219
Bunkamuraル・シネマ 渋谷宮下,Bunkamura Le Cinema Shibuya Miyashita
WHITE CINE QUINTO,White quint,"ホワイトシネクイント, ペンギン通り, 宇田川町, 神南, 渋谷区, 東京都, 150-8377, 日本",35.6619815,139.6990987
シネマヴェーラ渋谷,Cinema Vela Shibuya
ヒューマントラストシネマ渋谷,Human Trust Cinema Shibuya,"ヒューマントラストシネマ渋谷, 美竹通り, 渋谷一丁目, 渋谷, 渋谷区, 東京都, 150-8510, 日本",35.6619728,139.7027232
渋谷シネクイント,Shibuya Cinequinto
渋谷HUMAXシネマ,Shibuya HUMAX Cinema
新宿バルト9,Shinjuku Wald 9,"新宿バルト9, 26, 新宿三丁目, 新宿, 新宿区, 東京都, 160-0022, 日本",35.6901173,139.7059134
新宿ピカデリー,Shinjuku Piccadilly,"新宿ピカデリー, MOA5番街, 新宿三丁目, 新宿, 新宿区, 東京都, 160-8484, 日本",35.6926548,139.7037539
シネマート新宿,Cinemart Shinjuku,"シネマート新宿, 明治通り, 新宿三丁目, 新宿, 新宿区, 東京都, 160-8484, 日本",35.6919345,139.7057605
kino cinema新宿,kino cinema Shinjuku,"丸井, 26, 新宿三丁目, 新宿, 新宿区, 東京都, 160-0022, 日本",35.68991755,139.70595936340263
109シネマズプレミアム新宿,109 Cinemas Premium Shinjuku,"109シネマズプレミアム新宿, 1, 歌舞伎町一丁目, 歌舞伎町, 新宿区, 東京都, 160-0021, 日本",35.6958504,139.7005579
TOHOシネマズ新宿,TOHO Cinemas Shinjuku,"TOHOシネマズ, セントラルロード, 歌舞伎町一丁目, 歌舞伎町, 新宿区, 東京都, 160-0021, 日本",35.6951537,139.7019637
テアトル新宿,Theater Shinjuku,"日本東京都新宿區 東横INN新宿歌舞伎町, 東通り, 西新宿一丁目, 西新宿, 新宿区, 東京都, 160-8484, 日本",35.697291,139.7043625
新宿武蔵野館,Shinjuku Musashino Building,"新宿武蔵野館, 新宿停車場前線, 新宿三丁目, 新宿, 新宿区, 東京都, 160-8484, 日本",35.6911989,139.701959
新宿シネマカリテ,Shinjuku Cinema Carite
K's cinema,K's Cinema,"K V S Gowda Open air theater, HMT Main Road, Jalahalli, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560013, India",13.0496036,77.5437392
新文芸坐,New Literary Sea,"新文芸坐, 明治通り, 東池袋一丁目, 東池袋, 豊島区, 東京都, 171-8557, 日本",35.7325827,139.7137059
TOHOシネマズ池袋,TOHO Cinemas Ikebukuro,"TOHOシネマズ, 1, 東池袋一丁目, 東池袋, 豊島区, 東京都, 170-0013, 日本",35.7323633,139.7154911
グランドシネマサンシャイン,Grand Cinema Sunshine,"grand cinema sunshine, サンシャイン通り, 東池袋一丁目, 東池袋, 豊島区, 東京都, 170-0013, 日本",35.7308841,139.7163986
池袋HUMAXシネマズ,Ikebukuro HUMAX Cinemas,"池袋HUMAXシネマズ, 10, 東池袋一丁目, 東池袋, 豊島区, 東京都, 170-0013, 日本",35.7298985,139.7158893
池袋シネマ・ロサ,Ikebukuro Cinema Rosa,"シネマロサ, 劇場通り, 池袋二丁目, 池袋, 豊島区, 東京都, 170-0014, 日本",35.7324812,139.7091711
シネ・リーブル池袋,Cine Libre Ikebukuro
TOHOシネマズ錦糸町（オリナス）,TOHO Cinemas Kinshicho (Orinas)
TOHOシネマズ錦糸町（楽天地）,TOHO Cinemas Kinshicho (Rakutenchi)
Stranger,St Lange r,"Театральна вулиця, Хорущина, Штіллерівка, Галицький район, Львів, Львівська міська громада, Львівський район, Львівська область, 79006, Україна",49.83976845,24.0300157
MOVIX昭島,MOVIX Akishima,"MOVIX昭島, 宮沢中央通り, 田中町, 昭島市, 東京都, 196-0012, 日本",35.715011000000004,139.3632129109786
イオンシネマむさし村山,Aeon Cinema Musashi Murayama
立川シネマシティ,Tachikawa Cinema City
立川シネマシティ（シネマ・ツー）,Tachikawa Cinema City (Cinema Two)
TOHOシネマズ立川立飛,TOHO Cinemas Tachikawa Tachihi,"TOHOシネマズ 立川立飛, 43, 高松町一丁目, 高松町, 立川市, 東京都, 190-8666, 日本",35.712514850000005,139.4161204615345
kino cinema 立川高島屋 S.C.館,kino cinema Tachikawa Takashimaya S.C. Building
TOHOシネマズ六本木ヒルズ,TOHO Cinemas Roppongi Hills
T・ジョイPRINCE品川,T. Joy PRINCE Shinagawa,"T・ジョイPRINCE品川, いちょう坂, 高輪四丁目, 高輪, 港区, 東京都, 108-8611, 日本",35.6283914,139.7359119
YEBISU GARDEN CINEMA,Iebis is R-den cinema
目黒シネマ,Meguro Cinema,"目黒シネマ, 目黒三田通り, 三田一丁目, 上大崎二丁目, 上大崎, 品川区, 東京都, 153-8581, 日本",35.634981,139.7148239
下高井戸シネマ,Shimotakaido Cinema,"下高井戸シネマ, シネマ通り, 松原三丁目, 松原, 世田谷区, 東京都, 156-0043, 日本",35.6659378,139.6427873
下北沢トリウッド,Shimokitazawa Toriwood
109シネマズ二子玉川,109 Cinemas Futakotamagawa
東京都写真美術館ホール,Tokyo Photography Museum Hall
神保町シアター,Jimbocho Theater
ポレポレ東中野,Pole Pole Higashi Nakano,"ポレポレ東中野, ムーンロード, 東中野四丁目, 東中野, 中野区, 東京都, 164-0003, 日本",35.7065193,139.6845665
ラピュタ阿佐ヶ谷,Laputa Asagaya,"ザムザ阿佐ヶ谷・ラピュタ阿佐ヶ谷, スターロード, 阿佐谷北二丁目, 阿佐谷北, 高円寺, 杉並区, 東京都, 166-0004, 日本",35.7055033,139.6347885
Morc阿佐ヶ谷,Morc Asagaya
吉祥寺オデヲン,Kichijoji Odeon,"吉祥寺オデヲン, 吉祥寺大通り, 吉祥寺本町一丁目, 武蔵野市, 東京都, 180-0003, 日本",35.7028878,139.5809746
アップリンク吉祥寺,Uplink Kichijoji
TOHOシネマズ府中,TOHO Cinemas Fuchu,"TOHOシネマズ, 宮町中央通り, 宮町一丁目, 府中市, 東京都, 183-0023, 日本",35.6713819,139.4809623
109シネマズグランベリーパーク,109 Cinemas Granberry Park
ユナイテッド・シネマ豊洲,United Cinema Toyosu,"ユナイテッド・シネマ, 豊洲有明線, 豊洲二丁目, 豊洲, 江東区, 東京都, 135-0061, 日本",35.654557,139.7924434
ユナイテッド・シネマ アクアシティお台場,United Cinema Aqua City Odaiba
109シネマズ木場,109 Cinemas Kiba,"109シネマズ, 三ツ目通り, 木場一丁目, 木場, 江東区, 東京都, 135-0042, 日本",35.6666072,139.8041174
T・ジョイSEIBU大泉,T. Joy SEIBU Oizumi,"T・ジョイSEIBU大泉, 東映通り, 東大泉, 練馬区, 東京都, 178-8567, 日本",35.7530358,139.5948388
ユナイテッド・シネマとしまえん,United Cinema Toshimaen,"ユナイテッドシネマ豊島園, 豊島園通り, 練馬, 練馬区, 東京都, 176-0001, 日本",35.7422605,139.6487454
イオンシネマ板橋,AEON Cinema Itabashi,"イオンシネマ, 徳丸通り, 徳丸二丁目, 徳丸, 板橋区, 東京都, 175-0083, 日本",35.7703312,139.6606394
TOHOシネマズ南大沢,TOHO Cinemas Minami Osawa,"ＴＯＨＯシネマズ南大沢, 050-6868-5016, 多摩ニュータウン通り, 南大沢一丁目, 八王子市, 東京都, 192-0364, 日本",35.6148156,139.3805838
イオンシネマ多摩センター,AEON Cinema Tama Center
イオンシネマ日の出,Aeon Cinema Sunrise,"イオンシネマ 日の出, 伊奈福生線, あきる野市, 東京都, 197-0834, 日本",35.7346771,139.273643
キネカ大森,Kineka Omori,"キネカ大森, 北二番街, 大森北一丁目, 大森北, 大田区, 東京都, 143-0016, 日本",35.5879889,139.7300486
シネマサンシャイン平和島,Cinema Sunshine Heiwajima
MOVIX亀有,MOVIX Kameari,"MOVIX京都, 新京極通, 六丁目, 桜之町, 中京区, 京都市, 京都府, 604-8061, 日本",35.00830655,135.76770867736374
TOHOシネマズ西新井,TOHO Cinemas Nishiarai
シモキタ-エキマエ-シネマ K2,Shimokita Ekimae Cinema K2
シネマブルースタジオ,Cinema Blue Studio,"シネマブルースタジオ, 旧日光街道, 千住仲町, 足立区, 東京都, 120-0036, 日本",35.7469838,139.8006816
船堀シネパル,Funabori Cinepal,"船堀シネパル, 船堀街道, 船堀四丁目, 船堀, 江戸川区, 東京都, 134-0091, 日本",35.6845853,139.8644775
イオンシネマ シアタス調布,Aeon Cinema Theatus Chofu,"トリエC館イオンシネマシアタス調布, 調布銀坐, 小島町一丁目, 調布市, 東京都, 182-0026, 日本",35.6525027,139.5417805
TOHOシネマズ上野,TOHO Cinemas Ueno,"TOHOシネマズ 上野, 中央通り, 外神田四丁目, 上野三丁目, 上野, 台東区, 東京都, 110-0005, 日本",35.7068718,139.7731586
早稲田松竹,Waseda Matsutake,"早稲田松竹, 早稲田通り, 高田馬場一丁目, 高田馬場, 西早稲田, 新宿区, 東京都, 160-8484, 日本",35.7116186,139.7082263
